ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-5+StopWordRemoval,NEWS447,SYSTEM1.TXT,0.72222,0.54167,0.61905,1

ROUGE-5+StopWordRemoval,NEWS206,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS448,SYSTEM1.TXT,1.00000,0.75472,0.86022,1

ROUGE-5+StopWordRemoval,NEWS207,SYSTEM1.TXT,0.77419,1.00000,0.87273,1

ROUGE-5+StopWordRemoval,NEWS449,SYSTEM1.TXT,0.60714,1.00000,0.75556,1

ROUGE-5+StopWordRemoval,NEWS208,SYSTEM1.TXT,0.12000,1.00000,0.21429,1

ROUGE-5+StopWordRemoval,NEWS690,SYSTEM1.TXT,1.00000,0.80000,0.88889,1

ROUGE-5+StopWordRemoval,NEWS691,SYSTEM1.TXT,1.00000,0.72727,0.84211,1

ROUGE-5+StopWordRemoval,NEWS692,SYSTEM1.TXT,0.56604,0.48387,0.52174,1

ROUGE-5+StopWordRemoval,NEWS450,SYSTEM1.TXT,0.60714,1.00000,0.75556,1

ROUGE-5+StopWordRemoval,NEWS451,SYSTEM1.TXT,1.00000,0.55769,0.71605,1

ROUGE-5+StopWordRemoval,NEWS693,SYSTEM1.TXT,0.48571,0.33333,0.39535,1

ROUGE-5+StopWordRemoval,NEWS210,SYSTEM1.TXT,0.78049,1.00000,0.87671,1

ROUGE-5+StopWordRemoval,NEWS452,SYSTEM1.TXT,0.60000,0.87500,0.71186,1

ROUGE-5+StopWordRemoval,NEWS694,SYSTEM1.TXT,0.92157,0.88679,0.90385,1

ROUGE-5+StopWordRemoval,NEWS211,SYSTEM1.TXT,0.75556,1.00000,0.86076,1

ROUGE-5+StopWordRemoval,NEWS453,SYSTEM1.TXT,0.34615,0.58065,0.43373,1

ROUGE-5+StopWordRemoval,NEWS695,SYSTEM1.TXT,1.00000,0.64773,0.78621,1

ROUGE-5+StopWordRemoval,NEWS696,SYSTEM1.TXT,1.00000,0.78873,0.88189,1

ROUGE-5+StopWordRemoval,NEWS454,SYSTEM1.TXT,1.00000,0.83871,0.91228,1

ROUGE-5+StopWordRemoval,NEWS212,SYSTEM1.TXT,1.00000,0.42361,0.59512,1

ROUGE-5+StopWordRemoval,NEWS697,SYSTEM1.TXT,0.72727,0.37383,0.49383,1

ROUGE-5+StopWordRemoval,NEWS455,SYSTEM1.TXT,1.00000,0.69492,0.82000,1

ROUGE-5+StopWordRemoval,NEWS213,SYSTEM1.TXT,0.76744,1.00000,0.86842,1

ROUGE-5+StopWordRemoval,NEWS456,SYSTEM1.TXT,0.94000,1.00000,0.96907,1

ROUGE-5+StopWordRemoval,NEWS698,SYSTEM1.TXT,1.00000,0.64815,0.78652,1

ROUGE-5+StopWordRemoval,NEWS214,SYSTEM1.TXT,0.59091,0.72222,0.65000,1

ROUGE-5+StopWordRemoval,NEWS457,SYSTEM1.TXT,0.32500,1.00000,0.49057,1

ROUGE-5+StopWordRemoval,NEWS699,SYSTEM1.TXT,0.61538,1.00000,0.76190,1

ROUGE-5+StopWordRemoval,NEWS215,SYSTEM1.TXT,0.94030,0.94030,0.94030,1

ROUGE-5+StopWordRemoval,NEWS458,SYSTEM1.TXT,1.00000,0.57303,0.72857,1

ROUGE-5+StopWordRemoval,NEWS216,SYSTEM1.TXT,1.00000,0.62264,0.76744,1

ROUGE-5+StopWordRemoval,NEWS217,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS459,SYSTEM1.TXT,0.83784,0.64583,0.72941,1

ROUGE-5+StopWordRemoval,NEWS218,SYSTEM1.TXT,0.65625,0.72414,0.68852,1

ROUGE-5+StopWordRemoval,NEWS219,SYSTEM1.TXT,1.00000,0.76190,0.86486,1

ROUGE-5+StopWordRemoval,NEWS460,SYSTEM1.TXT,1.00000,0.77193,0.87129,1

ROUGE-5+StopWordRemoval,NEWS461,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS462,SYSTEM1.TXT,0.39024,0.37209,0.38095,1

ROUGE-5+StopWordRemoval,NEWS220,SYSTEM1.TXT,0.93023,0.63492,0.75472,1

ROUGE-5+StopWordRemoval,NEWS221,SYSTEM1.TXT,0.20588,0.36842,0.26415,1

ROUGE-5+StopWordRemoval,NEWS463,SYSTEM1.TXT,0.75000,0.68182,0.71429,1

ROUGE-5+StopWordRemoval,NEWS222,SYSTEM1.TXT,1.00000,0.88372,0.93827,1

ROUGE-5+StopWordRemoval,NEWS464,SYSTEM1.TXT,0.76744,1.00000,0.86842,1

ROUGE-5+StopWordRemoval,NEWS223,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS465,SYSTEM1.TXT,0.72340,0.36170,0.48227,1

ROUGE-5+StopWordRemoval,NEWS224,SYSTEM1.TXT,0.92105,0.59322,0.72165,1

ROUGE-5+StopWordRemoval,NEWS466,SYSTEM1.TXT,0.42105,0.55814,0.48000,1

ROUGE-5+StopWordRemoval,NEWS225,SYSTEM1.TXT,1.00000,0.67925,0.80899,1

ROUGE-5+StopWordRemoval,NEWS467,SYSTEM1.TXT,0.46939,0.57500,0.51685,1

ROUGE-5+StopWordRemoval,NEWS226,SYSTEM1.TXT,1.00000,0.75472,0.86022,1

ROUGE-5+StopWordRemoval,NEWS468,SYSTEM1.TXT,1.00000,0.58108,0.73504,1

ROUGE-5+StopWordRemoval,NEWS227,SYSTEM1.TXT,1.00000,0.66667,0.80000,1

ROUGE-5+StopWordRemoval,NEWS469,SYSTEM1.TXT,0.75000,0.86842,0.80488,1

ROUGE-5+StopWordRemoval,NEWS228,SYSTEM1.TXT,1.00000,0.57143,0.72727,1

ROUGE-5+StopWordRemoval,NEWS229,SYSTEM1.TXT,1.00000,0.68493,0.81301,1

ROUGE-5+StopWordRemoval,NEWS470,SYSTEM1.TXT,0.77966,0.70769,0.74194,1

ROUGE-5+StopWordRemoval,NEWS471,SYSTEM1.TXT,1.00000,0.70492,0.82692,1

ROUGE-5+StopWordRemoval,NEWS230,SYSTEM1.TXT,0.68085,1.00000,0.81013,1

ROUGE-5+StopWordRemoval,NEWS472,SYSTEM1.TXT,0.42553,0.47619,0.44944,1

ROUGE-5+StopWordRemoval,NEWS231,SYSTEM1.TXT,0.38636,0.68000,0.49275,1

ROUGE-5+StopWordRemoval,NEWS473,SYSTEM1.TXT,0.40476,0.53125,0.45946,1

ROUGE-5+StopWordRemoval,NEWS232,SYSTEM1.TXT,1.00000,0.65000,0.78788,1

ROUGE-5+StopWordRemoval,NEWS474,SYSTEM1.TXT,0.68182,1.00000,0.81081,1

ROUGE-5+StopWordRemoval,NEWS475,SYSTEM1.TXT,0.61842,0.82456,0.70677,1

ROUGE-5+StopWordRemoval,NEWS233,SYSTEM1.TXT,0.75000,0.78947,0.76923,1

ROUGE-5+StopWordRemoval,NEWS476,SYSTEM1.TXT,0.50000,0.40000,0.44444,1

ROUGE-5+StopWordRemoval,NEWS234,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-5+StopWordRemoval,NEWS477,SYSTEM1.TXT,0.65152,1.00000,0.78899,1

ROUGE-5+StopWordRemoval,NEWS235,SYSTEM1.TXT,0.38095,1.00000,0.55172,1

ROUGE-5+StopWordRemoval,NEWS236,SYSTEM1.TXT,1.00000,0.79167,0.88372,1

ROUGE-5+StopWordRemoval,NEWS478,SYSTEM1.TXT,0.62222,0.71795,0.66667,1

ROUGE-5+StopWordRemoval,NEWS237,SYSTEM1.TXT,1.00000,0.75806,0.86239,1

ROUGE-5+StopWordRemoval,NEWS479,SYSTEM1.TXT,1.00000,0.72222,0.83871,1

ROUGE-5+StopWordRemoval,NEWS238,SYSTEM1.TXT,0.84444,1.00000,0.91566,1

ROUGE-5+StopWordRemoval,NEWS239,SYSTEM1.TXT,0.56522,0.29545,0.38806,1

ROUGE-5+StopWordRemoval,NEWS480,SYSTEM1.TXT,0.68000,0.22368,0.33663,1

ROUGE-5+StopWordRemoval,NEWS481,SYSTEM1.TXT,0.73077,0.29688,0.42222,1

ROUGE-5+StopWordRemoval,NEWS482,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS240,SYSTEM1.TXT,1.00000,0.53333,0.69565,1

ROUGE-5+StopWordRemoval,NEWS483,SYSTEM1.TXT,1.00000,0.66667,0.80000,1

ROUGE-5+StopWordRemoval,NEWS241,SYSTEM1.TXT,0.69444,0.49020,0.57471,1

ROUGE-5+StopWordRemoval,NEWS484,SYSTEM1.TXT,1.00000,0.68000,0.80952,1

ROUGE-5+StopWordRemoval,NEWS242,SYSTEM1.TXT,1.00000,0.57333,0.72881,1

ROUGE-5+StopWordRemoval,NEWS243,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS485,SYSTEM1.TXT,0.88372,1.00000,0.93827,1

ROUGE-5+StopWordRemoval,NEWS486,SYSTEM1.TXT,0.88571,0.67391,0.76543,1

ROUGE-5+StopWordRemoval,NEWS244,SYSTEM1.TXT,0.54930,0.73585,0.62903,1

ROUGE-5+StopWordRemoval,NEWS487,SYSTEM1.TXT,0.00000,0.00000,0.00000,1

ROUGE-5+StopWordRemoval,NEWS245,SYSTEM1.TXT,0.73469,0.76596,0.75000,1

ROUGE-5+StopWordRemoval,NEWS246,SYSTEM1.TXT,0.62222,0.46667,0.53333,1

ROUGE-5+StopWordRemoval,NEWS488,SYSTEM1.TXT,0.62500,0.40000,0.48780,1

ROUGE-5+StopWordRemoval,NEWS247,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS489,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS248,SYSTEM1.TXT,0.17241,0.16667,0.16949,1

ROUGE-5+StopWordRemoval,NEWS249,SYSTEM1.TXT,0.84091,1.00000,0.91358,1

ROUGE-5+StopWordRemoval,NEWS490,SYSTEM1.TXT,1.00000,0.63462,0.77647,1

ROUGE-5+StopWordRemoval,NEWS491,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS250,SYSTEM1.TXT,0.58065,0.30508,0.40000,1

ROUGE-5+StopWordRemoval,NEWS492,SYSTEM1.TXT,0.58491,1.00000,0.73810,1

ROUGE-5+StopWordRemoval,NEWS493,SYSTEM1.TXT,0.42105,0.59259,0.49231,1

ROUGE-5+StopWordRemoval,NEWS251,SYSTEM1.TXT,0.64286,1.00000,0.78261,1

ROUGE-5+StopWordRemoval,NEWS494,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS252,SYSTEM1.TXT,1.00000,0.68421,0.81250,1

ROUGE-5+StopWordRemoval,NEWS495,SYSTEM1.TXT,1.00000,0.53623,0.69811,1

ROUGE-5+StopWordRemoval,NEWS253,SYSTEM1.TXT,0.54348,1.00000,0.70423,1

ROUGE-5+StopWordRemoval,NEWS496,SYSTEM1.TXT,1.00000,0.53623,0.69811,1

ROUGE-5+StopWordRemoval,NEWS254,SYSTEM1.TXT,1.00000,0.68750,0.81481,1

ROUGE-5+StopWordRemoval,NEWS255,SYSTEM1.TXT,1.00000,0.79310,0.88462,1

ROUGE-5+StopWordRemoval,NEWS497,SYSTEM1.TXT,1.00000,0.69231,0.81818,1

ROUGE-5+StopWordRemoval,NEWS256,SYSTEM1.TXT,0.84615,0.68750,0.75862,1

ROUGE-5+StopWordRemoval,NEWS498,SYSTEM1.TXT,0.67568,1.00000,0.80645,1

ROUGE-5+StopWordRemoval,NEWS257,SYSTEM1.TXT,0.75000,0.58333,0.65625,1

ROUGE-5+StopWordRemoval,NEWS499,SYSTEM1.TXT,1.00000,0.63514,0.77686,1

ROUGE-5+StopWordRemoval,NEWS258,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS259,SYSTEM1.TXT,0.89583,1.00000,0.94505,1

ROUGE-5+StopWordRemoval,NEWS260,SYSTEM1.TXT,1.00000,0.60870,0.75676,1

ROUGE-5+StopWordRemoval,NEWS261,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS262,SYSTEM1.TXT,1.00000,0.51613,0.68085,1

ROUGE-5+StopWordRemoval,NEWS263,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-5+StopWordRemoval,NEWS264,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS265,SYSTEM1.TXT,0.76923,1.00000,0.86957,1

ROUGE-5+StopWordRemoval,NEWS266,SYSTEM1.TXT,1.00000,0.60000,0.75000,1

ROUGE-5+StopWordRemoval,NEWS267,SYSTEM1.TXT,0.87931,1.00000,0.93578,1

ROUGE-5+StopWordRemoval,NEWS268,SYSTEM1.TXT,1.00000,0.78571,0.88000,1

ROUGE-5+StopWordRemoval,NEWS269,SYSTEM1.TXT,0.82500,0.61111,0.70213,1

ROUGE-5+StopWordRemoval,NEWS270,SYSTEM1.TXT,1.00000,0.78947,0.88235,1

ROUGE-5+StopWordRemoval,NEWS271,SYSTEM1.TXT,0.80357,1.00000,0.89109,1

ROUGE-5+StopWordRemoval,NEWS272,SYSTEM1.TXT,0.73333,0.89189,0.80488,1

ROUGE-5+StopWordRemoval,NEWS273,SYSTEM1.TXT,1.00000,0.90741,0.95146,1

ROUGE-5+StopWordRemoval,NEWS274,SYSTEM1.TXT,1.00000,0.59155,0.74336,1

ROUGE-5+StopWordRemoval,NEWS275,SYSTEM1.TXT,0.60606,1.00000,0.75472,1

ROUGE-5+StopWordRemoval,NEWS276,SYSTEM1.TXT,1.00000,0.82500,0.90411,1

ROUGE-5+StopWordRemoval,NEWS277,SYSTEM1.TXT,0.80488,1.00000,0.89189,1

ROUGE-5+StopWordRemoval,NEWS278,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS279,SYSTEM1.TXT,0.00000,0.00000,0.00000,1

ROUGE-5+StopWordRemoval,NEWS281,SYSTEM1.TXT,1.00000,0.74138,0.85149,1

ROUGE-5+StopWordRemoval,NEWS282,SYSTEM1.TXT,1.00000,0.51667,0.68132,1

ROUGE-5+StopWordRemoval,NEWS283,SYSTEM1.TXT,0.58333,0.51220,0.54545,1

ROUGE-5+StopWordRemoval,NEWS284,SYSTEM1.TXT,0.29730,1.00000,0.45833,1

ROUGE-5+StopWordRemoval,NEWS285,SYSTEM1.TXT,0.90244,0.64912,0.75510,1

ROUGE-5+StopWordRemoval,NEWS286,SYSTEM1.TXT,0.60976,0.64103,0.62500,1

ROUGE-5+StopWordRemoval,NEWS287,SYSTEM1.TXT,0.50000,1.00000,0.66667,1

ROUGE-5+StopWordRemoval,NEWS288,SYSTEM1.TXT,0.75362,0.82540,0.78788,1

ROUGE-5+StopWordRemoval,NEWS280,SYSTEM1.TXT,1.00000,0.85455,0.92157,1

ROUGE-5+StopWordRemoval,NEWS289,SYSTEM1.TXT,0.80000,1.00000,0.88889,1

ROUGE-5+StopWordRemoval,NEWS292,SYSTEM1.TXT,0.40909,0.16071,0.23077,1

ROUGE-5+StopWordRemoval,NEWS293,SYSTEM1.TXT,1.00000,0.82258,0.90265,1

ROUGE-5+StopWordRemoval,NEWS294,SYSTEM1.TXT,0.91304,0.75000,0.82353,1

ROUGE-5+StopWordRemoval,NEWS295,SYSTEM1.TXT,0.43243,0.59259,0.50000,1

ROUGE-5+StopWordRemoval,NEWS296,SYSTEM1.TXT,0.54545,0.70588,0.61538,1

ROUGE-5+StopWordRemoval,NEWS297,SYSTEM1.TXT,1.00000,0.64286,0.78261,1

ROUGE-5+StopWordRemoval,NEWS298,SYSTEM1.TXT,1.00000,0.31858,0.48322,1

ROUGE-5+StopWordRemoval,NEWS299,SYSTEM1.TXT,0.58182,0.64000,0.60952,1

ROUGE-5+StopWordRemoval,NEWS290,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS291,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS803,SYSTEM1.TXT,0.75926,0.71930,0.73874,1

ROUGE-5+StopWordRemoval,NEWS804,SYSTEM1.TXT,1.00000,0.88889,0.94118,1

ROUGE-5+StopWordRemoval,NEWS805,SYSTEM1.TXT,0.58929,1.00000,0.74157,1

ROUGE-5+StopWordRemoval,NEWS806,SYSTEM1.TXT,1.00000,0.87931,0.93578,1

ROUGE-5+StopWordRemoval,NEWS807,SYSTEM1.TXT,1.00000,0.78378,0.87879,1

ROUGE-5+StopWordRemoval,NEWS808,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS809,SYSTEM1.TXT,0.68085,1.00000,0.81013,1

ROUGE-5+StopWordRemoval,NEWS800,SYSTEM1.TXT,0.77143,1.00000,0.87097,1

ROUGE-5+StopWordRemoval,NEWS801,SYSTEM1.TXT,0.46154,0.54545,0.50000,1

ROUGE-5+StopWordRemoval,NEWS802,SYSTEM1.TXT,0.58491,1.00000,0.73810,1

ROUGE-5+StopWordRemoval,NEWS814,SYSTEM1.TXT,0.82456,1.00000,0.90385,1

ROUGE-5+StopWordRemoval,NEWS815,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS816,SYSTEM1.TXT,0.81667,1.00000,0.89908,1

ROUGE-5+StopWordRemoval,NEWS817,SYSTEM1.TXT,0.78000,1.00000,0.87640,1

ROUGE-5+StopWordRemoval,NEWS818,SYSTEM1.TXT,0.74545,0.55405,0.63566,1

ROUGE-5+StopWordRemoval,NEWS819,SYSTEM1.TXT,0.75676,1.00000,0.86154,1

ROUGE-5+StopWordRemoval,NEWS810,SYSTEM1.TXT,0.59649,0.72340,0.65385,1

ROUGE-5+StopWordRemoval,NEWS811,SYSTEM1.TXT,0.59649,0.72340,0.65385,1

ROUGE-5+StopWordRemoval,NEWS812,SYSTEM1.TXT,0.72340,0.85000,0.78161,1

ROUGE-5+StopWordRemoval,NEWS813,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS825,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS826,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS827,SYSTEM1.TXT,0.95000,0.92683,0.93827,1

ROUGE-5+StopWordRemoval,NEWS828,SYSTEM1.TXT,0.69048,0.64444,0.66667,1

ROUGE-5+StopWordRemoval,NEWS829,SYSTEM1.TXT,0.41935,0.22414,0.29213,1

ROUGE-5+StopWordRemoval,NEWS820,SYSTEM1.TXT,1.00000,0.69412,0.81944,1

ROUGE-5+StopWordRemoval,NEWS821,SYSTEM1.TXT,0.93846,0.91045,0.92424,1

ROUGE-5+StopWordRemoval,NEWS822,SYSTEM1.TXT,0.72549,0.56923,0.63793,1

ROUGE-5+StopWordRemoval,NEWS823,SYSTEM1.TXT,1.00000,0.78261,0.87805,1

ROUGE-5+StopWordRemoval,NEWS824,SYSTEM1.TXT,0.54545,1.00000,0.70588,1

ROUGE-5+StopWordRemoval,NEWS836,SYSTEM1.TXT,0.75556,0.82927,0.79070,1

ROUGE-5+StopWordRemoval,NEWS837,SYSTEM1.TXT,0.65625,0.62687,0.64122,1

ROUGE-5+StopWordRemoval,NEWS838,SYSTEM1.TXT,0.53333,0.17778,0.26667,1

ROUGE-5+StopWordRemoval,NEWS839,SYSTEM1.TXT,0.80435,0.77083,0.78723,1

ROUGE-5+StopWordRemoval,NEWS830,SYSTEM1.TXT,1.00000,0.53846,0.70000,1

ROUGE-5+StopWordRemoval,NEWS831,SYSTEM1.TXT,0.53061,0.50980,0.52000,1

ROUGE-5+StopWordRemoval,NEWS832,SYSTEM1.TXT,1.00000,0.46479,0.63462,1

ROUGE-5+StopWordRemoval,NEWS833,SYSTEM1.TXT,1.00000,0.61039,0.75806,1

ROUGE-5+StopWordRemoval,NEWS834,SYSTEM1.TXT,1.00000,0.75610,0.86111,1

ROUGE-5+StopWordRemoval,NEWS835,SYSTEM1.TXT,1.00000,0.56250,0.72000,1

ROUGE-5+StopWordRemoval,NEWS605,SYSTEM1.TXT,0.80769,1.00000,0.89362,1

ROUGE-5+StopWordRemoval,NEWS847,SYSTEM1.TXT,0.59649,0.89474,0.71579,1

ROUGE-5+StopWordRemoval,NEWS606,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS848,SYSTEM1.TXT,0.14583,1.00000,0.25455,1

ROUGE-5+StopWordRemoval,NEWS607,SYSTEM1.TXT,1.00000,0.69091,0.81720,1

ROUGE-5+StopWordRemoval,NEWS849,SYSTEM1.TXT,1.00000,0.83051,0.90741,1

ROUGE-5+StopWordRemoval,NEWS608,SYSTEM1.TXT,1.00000,0.77612,0.87395,1

ROUGE-5+StopWordRemoval,NEWS609,SYSTEM1.TXT,0.49180,1.00000,0.65934,1

ROUGE-5+StopWordRemoval,NEWS840,SYSTEM1.TXT,1.00000,0.37671,0.54726,1

ROUGE-5+StopWordRemoval,NEWS841,SYSTEM1.TXT,0.66129,1.00000,0.79612,1

ROUGE-5+StopWordRemoval,NEWS842,SYSTEM1.TXT,0.62745,0.62745,0.62745,1

ROUGE-5+StopWordRemoval,NEWS600,SYSTEM1.TXT,0.32653,0.39024,0.35556,1

ROUGE-5+StopWordRemoval,NEWS601,SYSTEM1.TXT,0.70000,0.60870,0.65116,1

ROUGE-5+StopWordRemoval,NEWS843,SYSTEM1.TXT,0.59259,1.00000,0.74419,1

ROUGE-5+StopWordRemoval,NEWS844,SYSTEM1.TXT,1.00000,0.53968,0.70103,1

ROUGE-5+StopWordRemoval,NEWS602,SYSTEM1.TXT,0.56522,0.57778,0.57143,1

ROUGE-5+StopWordRemoval,NEWS845,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS603,SYSTEM1.TXT,0.92157,0.79661,0.85455,1

ROUGE-5+StopWordRemoval,NEWS846,SYSTEM1.TXT,1.00000,0.54167,0.70270,1

ROUGE-5+StopWordRemoval,NEWS604,SYSTEM1.TXT,0.80769,1.00000,0.89362,1

ROUGE-5+StopWordRemoval,NEWS858,SYSTEM1.TXT,0.98182,0.80597,0.88525,1

ROUGE-5+StopWordRemoval,NEWS616,SYSTEM1.TXT,0.77778,1.00000,0.87500,1

ROUGE-5+StopWordRemoval,NEWS617,SYSTEM1.TXT,0.85455,1.00000,0.92157,1

ROUGE-5+StopWordRemoval,NEWS859,SYSTEM1.TXT,1.00000,0.52857,0.69159,1

ROUGE-5+StopWordRemoval,NEWS618,SYSTEM1.TXT,1.00000,0.70000,0.82353,1

ROUGE-5+StopWordRemoval,NEWS619,SYSTEM1.TXT,0.69231,0.77143,0.72973,1

ROUGE-5+StopWordRemoval,NEWS850,SYSTEM1.TXT,0.69767,0.56604,0.62500,1

ROUGE-5+StopWordRemoval,NEWS851,SYSTEM1.TXT,0.80328,0.77778,0.79032,1

ROUGE-5+StopWordRemoval,NEWS610,SYSTEM1.TXT,0.65306,1.00000,0.79012,1

ROUGE-5+StopWordRemoval,NEWS852,SYSTEM1.TXT,0.51786,0.53704,0.52727,1

ROUGE-5+StopWordRemoval,NEWS611,SYSTEM1.TXT,0.73684,0.39437,0.51376,1

ROUGE-5+StopWordRemoval,NEWS853,SYSTEM1.TXT,1.00000,0.68750,0.81481,1

ROUGE-5+StopWordRemoval,NEWS612,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS854,SYSTEM1.TXT,0.54286,0.46341,0.50000,1

ROUGE-5+StopWordRemoval,NEWS855,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS613,SYSTEM1.TXT,1.00000,0.92593,0.96154,1

ROUGE-5+StopWordRemoval,NEWS614,SYSTEM1.TXT,1.00000,0.76119,0.86441,1

ROUGE-5+StopWordRemoval,NEWS856,SYSTEM1.TXT,1.00000,0.84536,0.91620,1

ROUGE-5+StopWordRemoval,NEWS615,SYSTEM1.TXT,0.69231,0.59016,0.63717,1

ROUGE-5+StopWordRemoval,NEWS857,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS860,SYSTEM1.TXT,0.70886,0.84848,0.77241,1

ROUGE-5+StopWordRemoval,NEWS627,SYSTEM1.TXT,0.73333,1.00000,0.84615,1

ROUGE-5+StopWordRemoval,NEWS869,SYSTEM1.TXT,0.75410,1.00000,0.85981,1

ROUGE-5+StopWordRemoval,NEWS628,SYSTEM1.TXT,0.52632,0.55556,0.54054,1

ROUGE-5+StopWordRemoval,NEWS629,SYSTEM1.TXT,0.78723,0.66071,0.71845,1

ROUGE-5+StopWordRemoval,NEWS861,SYSTEM1.TXT,1.00000,0.64865,0.78689,1

ROUGE-5+StopWordRemoval,NEWS862,SYSTEM1.TXT,0.92500,0.83146,0.87574,1

ROUGE-5+StopWordRemoval,NEWS620,SYSTEM1.TXT,1.00000,0.85294,0.92063,1

ROUGE-5+StopWordRemoval,NEWS621,SYSTEM1.TXT,0.80328,1.00000,0.89091,1

ROUGE-5+StopWordRemoval,NEWS863,SYSTEM1.TXT,0.41379,0.18182,0.25263,1

ROUGE-5+StopWordRemoval,NEWS622,SYSTEM1.TXT,0.70833,0.47887,0.57143,1

ROUGE-5+StopWordRemoval,NEWS864,SYSTEM1.TXT,0.97778,0.66667,0.79279,1

ROUGE-5+StopWordRemoval,NEWS865,SYSTEM1.TXT,0.54545,1.00000,0.70588,1

ROUGE-5+StopWordRemoval,NEWS623,SYSTEM1.TXT,0.91667,1.00000,0.95652,1

ROUGE-5+StopWordRemoval,NEWS624,SYSTEM1.TXT,0.85714,0.66667,0.75000,1

ROUGE-5+StopWordRemoval,NEWS866,SYSTEM1.TXT,0.91837,0.76271,0.83333,1

ROUGE-5+StopWordRemoval,NEWS867,SYSTEM1.TXT,0.90244,0.69811,0.78723,1

ROUGE-5+StopWordRemoval,NEWS625,SYSTEM1.TXT,0.94286,1.00000,0.97059,1

ROUGE-5+StopWordRemoval,NEWS868,SYSTEM1.TXT,0.77083,0.49333,0.60163,1

ROUGE-5+StopWordRemoval,NEWS626,SYSTEM1.TXT,0.75862,0.40000,0.52381,1

ROUGE-5+StopWordRemoval,NEWS870,SYSTEM1.TXT,0.41667,0.13333,0.20202,1

ROUGE-5+StopWordRemoval,NEWS871,SYSTEM1.TXT,1.00000,0.58537,0.73846,1

ROUGE-5+StopWordRemoval,NEWS638,SYSTEM1.TXT,0.65455,1.00000,0.79121,1

ROUGE-5+StopWordRemoval,NEWS639,SYSTEM1.TXT,0.97778,0.80000,0.88000,1

ROUGE-5+StopWordRemoval,NEWS872,SYSTEM1.TXT,0.43750,0.70000,0.53846,1

ROUGE-5+StopWordRemoval,NEWS630,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS631,SYSTEM1.TXT,0.46032,0.58000,0.51327,1

